"","5083.69393588192","5123.17084416279","2176.0757718048","3522.69397347764","3965.90633637679","4755.48048179512","8292.93217095009","3806.08038221564","3548.27908349805","3759.25377510002","3650.3543572714","3972.18718333325","5135.76071798279","3936.49689848189","2518.88600160681","2417.22564352443","7672.25615045732","7990.18075132223","3333.83780489773","3959.97728497746","3495.83242709301","8046.64897786137","5281.56366703373","9070.0335692382","2897.41742173565","2541.30951480857","4686.44425002974","3111.36363777591","3738.98431058113","18114.8994390687"
"CLP_D4_20_2",9.9967968627781e-05,0.000121321665045136,0.000116867227110998,8.57834087209349e-05,0.000282217046072329,3.49977248320788e-06,2.83837686762623e-05,1.32607396526028e-05,4.92742265061058e-05,2.34874354962904e-05,7.05068172935587e-06,8.09022279368927e-05,0.000121680339654328,0.000107912990223003,3.8082257346504e-05,2.71428317745499e-05,8.18214247331999e-05,2.77419854815792e-05,2.45287142883279e-05,6.98447862766032e-05,0.000201661804866348,4.23321467160491e-05,6.29250770561472e-05,0.000511912264411008,2.92036172141994e-05,7.23506362117968e-05,6.72203192276555e-06,9.32187487774013e-05,8.48147813130317e-05,1.07185205406775e-05
"CLP_D4_21_1",0.000175826853145695,0.000134596306029622,0.000122217309018417,0.000339231493859135,0.000608359110013611,1.604711894479e-05,1.79146683590835e-05,0.000108890125748345,0.000185728101915323,0.000274189556526297,0.00010126797719645,0.000602824611612674,0.000382725479158391,0.00023925225912658,6.44346402722433e-05,3.06705078667365e-05,2.84245091856448e-05,1.40891943709875e-05,0.000138898918015544,0.000215240836418626,0.000675140722913565,8.40602139619604e-06,1.65069318129124e-05,0.000647613920106489,0.000148145916158212,5.59165030750203e-05,0.000119381160381162,2.89529843459215e-05,8.81993280697148e-05,8.8447298994954e-06
"CLP_D4_21_2",0.000390765903136593,0.000188440622874488,0.000203743282449373,0.000419134118972585,0.000724582356851124,1.62270453354011e-05,3.07397488098339e-05,0.000146101811261584,0.000266152490510671,0.000186157661900713,9.17119577519724e-05,0.000211753380198769,0.00041446621166655,0.000211043177390535,9.07829149346906e-05,2.22872119767178e-05,1.82600546865848e-05,2.77432234235174e-05,0.000157185731633733,0.00068335137696192,0.00081504917669124,5.6213501835117e-06,2.65369634641495e-05,0.00048796495239484,0.000269246850577403,6.72902872144494e-05,1.12950188384424e-05,0.000134964906645613,9.43068448251167e-05,1.03834040140609e-05
"CLP_D4_22_1",0.000111609372356569,5.24032490672782e-05,0.000172707543986126,0.000187420418597772,0.000314402329718158,7.8464242057906e-06,6.18432801868986e-05,6.3901430618971e-05,5.15878405034247e-05,4.81318298878678e-05,8.34527375405757e-05,7.45756432546323e-05,0.000126136281946236,9.68145792080868e-05,2.79180332112307e-05,6.6630239164195e-06,2.8056775895988e-05,4.42206334595036e-05,5.44417454926907e-05,0.000282992382876939,0.000247441406615339,8.18862126362816e-05,4.42898509176419e-05,0.000459145275550562,4.49195628209567e-05,8.29743713794245e-06,1.03988799234464e-05,0.000153163573798408,5.45484492938411e-05,8.76429839875465e-06
"CLP_D4_22_2",0.000128636614186675,7.04566664111033e-05,8.16452321032121e-05,0.000297865878095034,0.000312127855166094,5.1769405989914e-06,8.94550237618285e-05,6.9385895579091e-05,0.00010392356539508,6.40616099414108e-05,8.79092322197367e-05,0.000144089964242837,9.05001598805048e-05,0.000117921378897835,6.01583469916126e-05,1.47733304357225e-05,4.01010297870904e-05,6.6983764429262e-05,8.0542065018226e-05,8.53852111880493e-05,0.000298270111256734,0.000138721089236562,3.167857939902e-05,0.000673821790277772,3.19647511688058e-05,1.84383848773535e-05,2.07749557218608e-05,0.000145493030546249,9.37040981615325e-06,9.09118994008887e-06
"CLP_D4_23_1",6.5590222904725e-05,2.24875623212616e-05,0.000132019974431671,0.000490037230591858,0.000856717293450902,1.06300607087298e-05,2.65582292977851e-05,9.00647452015539e-05,0.00020480731196941,1.60862823522391e-05,9.76119836421781e-05,0.000227298087219037,7.0121173025812e-05,0.000188467422161493,3.15427798042301e-05,9.16828310139511e-06,1.58439621883484e-05,9.13073447498045e-06,6.0985918086413e-05,0.000619971441437458,0.000764282008269792,1.91923479303161e-05,6.83613290038543e-05,0.000999042641028032,0.000109189110482917,2.17039926544653e-06,8.32812415653623e-05,0.000336044719618476,2.48804454112609e-05,7.11496314457595e-06
"CLP_D4_23_2",6.95803503826463e-05,1.39641416437198e-05,0.000107415675594478,0.000489416031454584,0.000756297143501309,1.91461688533392e-05,2.76911186800557e-05,8.92291801023485e-05,0.000175882808044108,1.467168142753e-05,0.000129571997368722,0.000206762882191762,7.2546699908523e-05,0.000168617180684728,3.44543023643152e-05,2.09822591552481e-05,1.26957239430735e-05,9.03389080614521e-06,6.41831398761075e-05,0.000714237652060275,0.000702939130045458,1.9145725737723e-05,5.41710783250383e-05,0.00108464489717645,8.3738921617526e-05,2.37330198324659e-07,9.06986476255673e-05,0.000291020486220575,2.39694770336833e-05,1.61880005549296e-05
"CLP_D4_12_1",6.88610491353132e-05,7.62997707980974e-05,0.000131951788844333,0.000104474014567314,0.000316685031058458,3.67244470113914e-08,4.82822898837102e-05,6.66461359797525e-05,7.22606345780119e-05,5.26494758945191e-05,6.01479060881807e-05,7.53343018067304e-05,7.78361518467572e-05,0.000111353273421326,3.25494628346346e-05,1.93276752951982e-05,3.6586816568359e-05,1.45283197346264e-05,3.57744835109749e-05,6.7262026521027e-05,0.000217880167833034,4.9270160304718e-05,2.02684567700961e-05,0.000602689316234161,4.5303557396501e-05,0.000106389201859351,8.79000222752423e-06,0.000127524446086378,0.00011330185728844,1.23228636069481e-05
"CLP_D4_12_2",0.000109042852398366,5.68978924404597e-05,0.000135266361396657,0.000169552529062873,0.000364724823667926,2.99982711257495e-05,7.97745256546286e-05,4.78939100265342e-05,0.000128566097051537,6.15709127727974e-05,6.15906823153466e-05,8.9241721715514e-05,5.68600401830315e-05,7.46925627425151e-05,5.52615908977097e-05,2.55499166841925e-05,4.3937007124721e-05,2.29230400862162e-05,0.000112259974891981,0.000360259177519387,0.000262277641188583,5.50127738890032e-05,2.20691976549734e-05,0.000786726598338813,9.25002310202351e-05,0.000117780178835456,2.73713509718074e-05,0.000124712859518108,6.51363692041247e-05,1.15680719428399e-05
"CLP_D4_13_1",0.000807425957568715,0.000360949512346982,0.000161104664633973,0.000452757069579091,0.000901776247708237,2.33213737157893e-05,2.89190216958087e-05,0.000165513930000085,0.000217664040107712,0.000252736558265071,0.000113493227105916,0.000243597038380745,0.000864662477194342,0.000235829330709945,7.5813414417257e-05,2.07463406103448e-05,1.69407209675481e-05,2.99534440042068e-05,0.000316635867153875,0.000851603255926054,0.00098677342164858,1.60082959637449e-05,7.91867610336048e-05,0.000890086803678651,0.000390515920777994,0.000103618115041879,9.64414831741465e-05,0.000218847708424095,0.000146508810285628,1.16283685257714e-05
"CLP_D4_13_2",0.000894303847525056,0.000492054315536445,0.000184184294631588,0.00049413934205554,0.000858999631937871,7.69099759726107e-06,3.40965199004109e-05,0.000179202424882794,0.000274385235802206,0.000242255370847558,0.0001094634397834,0.000269988315860451,0.000942944925094862,0.000241719577789853,0.000142483739265407,3.61028231139055e-05,2.03873810658087e-05,3.10639376057566e-05,0.000369268072408886,0.000835626557172266,0.000946165629836805,1.7273347074694e-05,9.81486038634005e-05,0.00066124169498874,0.000463506839200169,6.99150043932506e-05,4.87225942718015e-05,0.000202786883698254,0.00013647070501247,7.04488849988219e-06
"CLP_D4_10_1",0.000146087984615955,5.83120108245378e-05,8.56663775453117e-05,0.000314999102549677,0.000329783063490806,1.35981041805791e-05,0.000150067818553756,6.92137512538334e-05,0.000114259634410068,7.2450938321862e-05,7.96823726608556e-05,9.55466490230987e-05,6.32970407462113e-05,6.93546997012444e-05,7.08501571448335e-05,1.76574949596754e-05,1.14141602180065e-05,7.31154153458517e-05,0.000122020896394422,0.000291617711449477,0.000359078952634443,0.000160114423213644,4.72698605321273e-05,0.000807587883175263,8.58067603926575e-05,1.63362050927151e-05,1.29198070220725e-05,0.000268695546823976,0.00011070556867657,1.19127513155704e-05
"CLP_D4_10_2",0.000140753118960906,8.11197467018262e-05,0.000123170807199586,0.000194991106850756,0.000212200222658488,1.11767882223016e-05,0.000109555661951412,3.48512739808998e-05,0.000107099386625228,5.64903641928091e-05,5.41486864177774e-05,5.74225502988078e-05,6.72266743139939e-05,5.0543209697157e-05,7.78312390681242e-05,5.31025139686562e-06,2.0191020829344e-05,2.871269346685e-05,8.99445087660246e-05,0.000146647900768274,0.000213053540370125,7.54745262261245e-05,2.46621530665742e-05,0.000461547860080959,8.83899029191967e-05,3.06716219282237e-05,2.06301284139574e-05,0.000185370846683091,5.81426503946679e-05,9.42049455925352e-06
"CLP_D4_10_3",9.82068656706869e-05,7.35131763184051e-05,5.88341567861368e-05,0.000218188258571284,0.000128568300492422,1.25991466217584e-05,7.71049876652298e-05,2.92984664815514e-05,7.48439831289796e-05,1.20111724630497e-05,5.59102835885546e-05,2.56464346920479e-06,9.09775146668249e-05,1.09521063449289e-05,2.98257577482654e-05,4.06458385338854e-05,1.82420133741422e-05,1.84478500312424e-05,8.2366539631512e-07,5.69503519698146e-06,0.000256237877523555,6.04455121017551e-05,4.76879280000717e-06,0.000958905890177888,0.000571470078641793,8.47298170988831e-06,2.48262139490255e-05,0.000160167775951297,2.45242510604002e-05,1.01395014866216e-05
"CLP_D4_11_1",0.000105084929393167,8.9847346088012e-05,5.61596203456285e-05,0.000268917538415717,0.000144657727117671,1.57306268272184e-05,6.97401551189673e-05,3.04203855316629e-05,7.24468216155864e-05,1.56279294286617e-05,9.93598415268318e-05,1.84567239425157e-06,0.000138703077508244,1.20360965908678e-05,2.72127915381714e-05,3.19722639725005e-05,3.04549401701686e-05,8.25814137358315e-06,1.17490966941643e-07,8.66747437214304e-06,0.000290504954381951,4.05450806193882e-05,1.31009939380675e-05,0.000988193160917089,0.00052622416832358,1.17971724046547e-05,3.76500227673244e-05,0.000224861990726922,3.07550525300312e-05,5.83562314136978e-06
"CLP_D4_11_2",0.000738431437312755,0.000391547116539068,0.000782329333293444,0.00019452770612314,0.000178882309191035,1.19729829109361e-05,1.43856152032703e-05,0.000100156055593871,8.47485981964923e-05,9.67657464861166e-05,9.87611048949755e-05,2.57765722007911e-05,0.000822425489490815,1.04464930521769e-05,7.70064511775246e-05,4.310759173718e-05,1.70263878845302e-05,6.46525900944248e-06,0.00043290464084328,1.30230558429706e-05,0.000299521275230539,1.38073297966759e-05,0.000223753957120935,0.000423660356949504,0.000850417081152654,0.000155012583374866,2.70029389814476e-05,0.000365922408568598,0.000123965110452686,9.90418968655492e-06
"CLP_D4_11_3",0.000807419493083985,0.000460211979398572,0.000756431576434184,0.000192583149011983,0.000156830349148366,1.93875434871322e-06,2.61548652936901e-05,9.72408696468935e-05,0.000101572341245985,0.000114740322773874,0.000102235071147443,4.05685990598533e-05,0.000896116115174232,1.03213764956469e-05,8.22753648534374e-05,5.25957852755735e-05,1.81127968916334e-05,5.82813447796629e-07,0.000555560688237258,1.17299005263065e-05,0.000301319995287357,1.53412246034458e-05,0.000246912263382399,0.000687960048818298,0.00110291424705527,0.000147684057561827,3.08009521209214e-05,0.000414463007947669,0.000150379349707111,5.10847718673193e-06
"CLP_D4_7_1",0.000168948859585046,6.29591263366273e-05,0.000107812302966674,0.000171889864964436,7.06236808404984e-05,5.34694099205472e-05,3.12545244649733e-05,5.78884565353846e-05,5.1388091671923e-05,6.49981660626846e-05,5.68002005429418e-05,9.47852971049305e-06,0.000171478006021364,1.80180635880856e-05,4.20113514884392e-05,4.30463633866692e-05,9.02559346205611e-06,3.18100916362689e-05,3.6400324689874e-05,2.22105068693181e-05,0.000174394415108172,5.24426703709438e-05,8.9031036557081e-06,0.00153327743139516,0.000529819009455792,2.18938791274861e-05,0.000315041217825146,0.000385376675112179,7.23944930977565e-05,6.23513505317248e-05
"CLP_D4_7_2",0.000158650201243716,5.23051623177914e-05,0.000101310807362731,0.000149660722065327,6.08806388657246e-05,3.31363580689483e-05,2.22793409320336e-05,4.46821521883994e-05,4.09889129839939e-05,6.12392872349334e-05,5.04818074337078e-05,6.91124864766781e-07,0.000159386225825197,1.15468312719865e-05,2.68804686480343e-05,3.55429006586586e-05,1.64935296986968e-05,2.50038389374137e-05,3.85733830104709e-05,2.09842695807684e-05,0.000156413563262969,4.78015527879686e-05,9.92311357593072e-06,0.00145950422444953,0.00048462954048544,2.2218219764247e-05,0.000263502460283293,0.000340176795735862,6.15305015114574e-05,4.73799256448191e-05
"CLP_D4_7_3",0.000148739474725051,4.66605677720688e-05,0.000107522038038344,0.000144764794450245,7.74787905459274e-05,3.1360463145596e-05,1.71667252781902e-05,5.22741595487715e-05,4.21977247484643e-05,5.51447997838871e-05,4.86924200313242e-05,2.7074737619331e-06,0.000157253644961825,1.89625036984454e-05,2.92391990636512e-05,3.27192168083296e-05,2.09777704024985e-05,2.15850662979022e-05,3.2188493802105e-05,1.84986584143477e-05,0.000146940939660567,4.68802618986906e-05,1.10232813159983e-05,0.00152522786720985,0.00042954185889655,2.53073757668748e-05,0.000226142863721029,0.000320809659272069,5.44732480756122e-05,4.2298771276334e-05
"CLP_D4_8_1",0.000232659215472514,0.000124655720507136,0.000188640824372638,0.000101905650458951,9.02826619141187e-05,5.14551007296962e-05,4.43592915481349e-05,5.33887903402672e-05,4.39487173630268e-05,6.49592871612759e-05,6.87738926830339e-05,9.3333471514292e-06,0.000269339543542631,1.61901101705219e-05,8.75059221396796e-05,4.94898975991278e-05,7.50954466371073e-06,3.2375716039455e-05,7.22696377921189e-05,1.20930383279732e-05,0.000123848964836689,6.07354119889481e-05,3.27585604285696e-05,0.00101700477227062,0.000992925654751227,7.20581274857275e-05,0.000368131798550491,0.000847930835120098,6.89213783455981e-05,1.43447403019197e-05
"CLP_D4_8_2",0.000230752644629584,0.000132159768683754,0.000175762366989659,8.91742371051521e-05,7.56208733120939e-05,7.74752721161029e-05,4.9585303640405e-05,5.07756925148677e-05,4.15718766504804e-05,6.69568572742701e-05,5.43852912285278e-05,7.56467269083473e-06,0.000257701093996267,1.63251540210837e-05,8.94753024835632e-05,6.01345774292601e-05,9.29585706262355e-06,3.2188360673126e-05,8.02772954962873e-05,1.74233190574411e-05,0.000128474586527993,4.43223359673777e-05,2.27978059745119e-05,0.00104892412992766,0.000966634540603191,5.99440924694767e-05,0.000290257477997056,0.000754685928296365,6.36455228551759e-05,1.89738927097968e-05
"CLP_D4_8_3",0.000295135830782597,0.000172763435490199,0.000217595289540559,0.000120905120430127,9.92968494187157e-05,7.82977947081565e-05,5.83688554825705e-05,7.26275857794654e-05,5.37039737230434e-05,9.03109962018105e-05,8.14858682009766e-05,1.39176586707365e-05,0.000337040318436622,2.49698274515325e-05,0.000116527330320219,6.80267109879473e-05,5.06729176685755e-06,3.95405043699249e-05,0.000103671702696535,1.69713108881841e-05,0.000160809838242906,6.51170449832126e-05,3.99616387126853e-05,0.00121545858188848,0.00120065160487372,7.87045074867953e-05,0.000399168340383727,0.000957365134532682,8.32515924056293e-05,1.78347465529212e-05
"CLP_D4_9_1",3.68739721789776e-05,1.44597573499778e-05,2.71359733082246e-05,6.58792517077223e-05,9.6581743953042e-05,2.11295349510807e-05,0.000163331627208201,2.07194186117447e-05,2.96275492115624e-05,2.80892672344254e-05,2.33516932613619e-05,2.02399991558449e-05,1.85043057750728e-05,2.47001874189008e-05,0.000189831432365494,2.98529971666487e-05,1.44327512481196e-05,0.000137282774165129,5.79132275683272e-06,4.89460721395892e-05,0.000124599875993152,0.0001292112204689,1.32064974133267e-06,0.00094796190759021,0.000348920852550031,6.29795692131776e-05,0.000176512675336571,0.000305958512200329,2.87119702437005e-05,1.05939611315483e-05
"CLP_D4_9_2",3.62228047878083e-05,2.34493282117027e-05,3.30446097330526e-05,6.32699541930167e-05,8.88155206153146e-05,2.59142113549672e-05,0.000196311786017101,4.26798457825803e-05,2.64297721151995e-05,4.23469426316239e-05,3.88138141679464e-05,1.5341112981834e-05,3.27173281685767e-05,2.21626774525591e-05,0.000193008032920367,4.0204383369292e-05,1.61168653191892e-05,0.000139708496302954,9.20301936965835e-06,4.64730525258796e-05,9.08589245938086e-05,0.000135590929024245,3.27485280714878e-06,0.00105130393353421,0.000350434010312741,7.83129202089422e-05,0.000207594569721848,0.00030553781336164,3.92685180358253e-05,1.68789791894838e-05
"CLP_D4_9_3",4.29738815678377e-05,2.05869384693912e-05,3.09806823113729e-05,7.70001990690586e-05,9.77342930478438e-05,2.85222538918772e-05,0.000191324077161424,4.93823303402618e-05,3.50909015607122e-05,3.90868868851848e-05,3.73425033688875e-05,2.37077487438479e-05,2.1272836618627e-05,2.19301856421602e-05,0.000204651977651241,4.08556417546634e-05,1.92420668719101e-05,0.000147846313708141,7.85450999854681e-06,4.63976944968241e-05,0.000107288184343955,0.000135448003325964,8.3290313031888e-07,0.000954948312578899,0.000350927966307646,8.77368173492162e-05,0.000213837124565634,0.000312046085655963,3.53179109192517e-05,1.3506611163931e-05
"SH_D2_5_1",4.01203457721099e-05,2.97826634465271e-05,7.46782648324115e-05,7.42249768257721e-05,0.000139219818782412,0.000122838756119307,0.000152370998426204,2.2008572502565e-05,3.6800281120995e-05,5.14739835047573e-05,2.21361427915441e-05,2.58623142303208e-06,3.39699506559452e-05,3.16816991823892e-05,0.000198457602842521,9.28701431642231e-05,8.44132278220675e-06,0.000113341209225087,3.15258431388097e-05,4.19812878322048e-05,0.0001427307271922,0.000193670701176679,1.79372749833359e-06,0.000995911040179487,0.000115897460301144,9.25531090483751e-05,0.000672469127746191,0.000283244370818519,3.05542602107104e-05,1.32959928347687e-05
"SH_D2_5_2",3.46420548904086e-05,2.19071023550841e-05,6.85271739890206e-05,6.4253607203052e-05,0.000134837994752093,0.000119887560578046,0.00016220279249274,2.26006548752228e-05,3.12324242500168e-05,5.28785081812405e-05,1.90035300155593e-05,3.23080678916167e-06,5.00681494925165e-05,2.08153058147432e-05,0.000190613104444182,8.82791610968758e-05,1.13006889638807e-05,0.000100845627217834,3.02180245602628e-05,3.38795831812813e-05,0.000138516118381021,0.00016319827034944,6.66096140441778e-06,0.00107220853572852,9.30956823634112e-05,8.79012073237624e-05,0.000699474820690849,0.000265165354868582,3.23490086647478e-05,1.64287316059135e-05
"SH_D2_1_1",5.35268280906924e-05,2.79838620856291e-05,6.35873494419061e-05,8.69754799004284e-05,8.01901801406475e-05,0.000141990319365572,0.00012144756509083,2.8755941004187e-05,6.08262013970074e-05,6.47522528626898e-05,2.07815831649282e-05,1.89156619400865e-05,4.20342282341167e-05,3.86582457990918e-05,0.000168567541790473,8.6317790212943e-05,1.15163046576495e-05,7.1040975898766e-05,4.29963122792161e-05,5.09525165564555e-05,0.000145946734848302,0.000105917865444932,9.21828923911165e-06,0.000771726874961544,0.000196366605343189,7.91638134345712e-05,0.000600111998397865,0.000211291059857496,3.76938487202858e-05,1.47151932405799e-05
"SH_D2_1_2",2.60048106813723e-05,1.38071197027347e-05,6.85192844465224e-05,7.05440370241966e-05,7.21276792833906e-05,0.000200156794114691,7.56605147773072e-05,4.56681745848584e-05,3.55485032223805e-05,7.22318737985484e-05,1.5585863329275e-05,6.10060007318136e-06,1.1726209698559e-05,3.02687911008855e-05,0.000159751596778239,0.00016987419133681,1.03494866495769e-05,5.98733848810193e-05,1.72154663831055e-05,1.6891554148842e-05,0.00022293990533801,0.000117402231000837,2.62239910251945e-06,0.00111461628588011,0.000209191794170186,5.52425969763988e-05,0.000664285359108066,9.85254136150671e-05,3.93858280943113e-05,2.65098858018428e-05
"SH_D2_1_3",2.46504361564776e-05,1.16388470788182e-05,8.432595635944e-05,5.73077576513806e-05,7.72317217807613e-05,0.000195057291887754,8.74214082861216e-05,4.9124610570525e-05,2.99951015348348e-05,8.0229921625097e-05,1.76551823153618e-05,6.69156478651176e-06,1.26828597008302e-05,2.72691841549254e-05,0.000146943005834478,0.000216679450363816,5.50251185843991e-06,7.39738813170826e-05,1.89159141136905e-05,9.8325176332559e-06,0.000251016928450352,0.000137718044963975,2.11954200315331e-06,0.00133179013802963,0.000277939543012424,5.15698632195223e-05,0.000770315944990667,0.000187781132966946,5.77028041419055e-05,3.79416112918934e-05
"SH_D2_2_1",1.55091855966418e-05,4.88279033372479e-06,5.89668221841354e-05,4.49147894822699e-05,6.25527577600012e-05,0.000128348200194612,7.09426883438453e-05,3.67654223221034e-05,2.51306774715267e-05,5.96785143396822e-05,6.22491271514779e-06,8.07723270027814e-06,1.453230464255e-05,2.67461985014465e-05,0.000120317432706862,0.000169505530659091,8.37540641183806e-06,6.08261092322492e-05,1.49798926672377e-05,1.04959252669941e-05,0.000201232620158357,0.000127805589656876,2.43648855028782e-06,0.00122500482237978,0.000250286503597463,3.59254518282412e-05,0.000598077236869194,0.000146993661855734,3.89687161460866e-05,3.13834425103454e-05
"SH_D2_2_2",3.46549396862968e-05,1.29924576942738e-05,6.27625550575661e-05,5.1311014380582e-05,7.474281020515e-05,5.19671061513707e-05,0.00013554734050866,2.50329701956405e-05,2.83043423744091e-05,5.2992498445645e-05,2.13198291787739e-05,1.90522032111056e-05,1.78259568257544e-05,2.44292569096506e-05,0.000178900130681849,7.33163007419176e-05,1.33889525926106e-05,0.000122350719920832,1.45485667416351e-05,4.34335762323553e-05,0.000122672486261311,0.000160823211631931,4.26172420950112e-06,0.00104051482811416,0.000158626579990559,6.54960673410702e-05,0.000387504080624934,0.000256886128248657,3.33355550461421e-05,1.41872406266604e-05
"SH_D2_2_3",2.83324466747257e-05,1.1992674043264e-05,5.56216038267167e-05,4.79989313867647e-05,9.59830484298379e-05,3.65106180565516e-05,8.71877730087661e-05,2.42305957164051e-05,2.41295732215587e-05,4.11364258820852e-05,3.19060422843638e-05,6.09841514168617e-06,1.94596754055691e-05,1.74493548743616e-05,0.000123056457093766,5.13824451247746e-05,1.29396899705871e-05,6.07941618044447e-05,2.21899326882347e-05,3.52196755183732e-05,8.19381255460173e-05,9.69719104239493e-05,1.01977871565862e-05,0.000724649645503074,0.000110356320576267,5.22514787923884e-05,0.000201000260094363,0.000127359471729387,2.85497655916127e-05,1.41949922399319e-05
"SH_D2_3_1",3.26947794221119e-05,1.22693188973368e-05,6.17493593878002e-05,5.29516354096967e-05,5.93978508157865e-05,5.22727252404305e-05,0.000136922195827938,2.60703069386155e-05,3.50346833918182e-05,4.96862170352654e-05,1.21984485653616e-05,2.54764318076991e-05,1.8165665318054e-05,2.7899097378261e-05,0.000148290299320271,6.53262891232254e-05,1.1692839758471e-05,0.000126697191352957,1.55807056200999e-05,3.84216756656759e-05,0.000108911220562336,0.00015810229685467,8.27397492744219e-06,0.000959398451714864,0.00013098304487018,5.90423947757689e-05,0.000285613934631028,0.000212924177787836,2.69434786371879e-05,1.59527682564661e-05
